month,activity,cortisol
0,nochange,22
0,physact,22
0,meditating,22
0,both,22
3,nochange,21
3,physact,20
3,meditating,21
3,both,19
6,nochange,22
6,physact,18
6,meditating,19
6,both,16
8,nochange,20
8,physact,17
8,meditating,18
8,both,12
10,nochange,24
10,physact,15
10,meditating,17
10,both,10
12,nochange,22
12,physact,14
12,meditating,16
12,both,8
18,nochange,19
18,physact,13
18,meditating,12
18,both,7
21,nochange,20
21,physact,11
21,meditating,10
21,both,6
24,nochange,21
24,physact,9
24,meditating,11
24,both,5
27,nochange,17
27, physact,8
27,meditating,9
27,both,3
30,nochange,19
30,physact,10
30,meditating,10
30,both,4
